Invoice_ID,Date,Vendor_Name,Tax_Amount_INR,Total_Amount_INR
INV-2026-1001,2026-01-18,"Cheema, Shroff and Dutt",34345,225151
INV-2026-1002,2026-02-23,Bajaj-Trivedi,15335,100531
INV-2026-1003,2026-01-17,Shanker-Chhabra,16741,109750
INV-2026-1004,2026-02-21,Bala-Pandey,18290,119905
INV-2026-1005,2026-03-13,Pandya-Sabharwal,23546,154362
INV-2026-1006,2026-03-24,"Choudhury, Bumb and Shah",13705,89844
INV-2026-1007,2026-03-31,Basak-Mahal,39759,260644
INV-2026-1008,2026-01-02,Nanda Group,17767,116477
INV-2026-1009,2026-01-30,Palla-Bhargava,40686,266724
INV-2026-1010,2026-03-04,"Kanda, Gade and Kala",37568,246280
INV-2026-1011,2026-03-27,Kadakia and Sons,4768,31260
INV-2026-1012,2026-02-14,Luthra Inc,15522,101756
INV-2026-1013,2026-02-21,Sharaf-Gera,22159,145265
INV-2026-1014,2026-04-02,"Nath, Menon and Deshpande",33764,221343
INV-2026-1015,2026-01-29,"Dewan, Kar and Saha",20429,133925
INV-2026-1016,2026-03-21,Sahota and Sons,37326,244694
INV-2026-1017,2026-03-23,"Bhattacharyya, Madan and Chander",18941,124170
INV-2026-1018,2026-01-11,Rastogi LLC,51216,335753
INV-2026-1019,2026-03-25,Aggarwal and Sons,7759,50866
INV-2026-1020,2026-02-12,Murty LLC,6464,42376
