id,invoice_id,invoice_id_confidence,invoice_date,invoice_date_confidence,vendor_name,vendor_name_confidence,subtotal,subtotal_confidence,tax_amount,tax_amount_confidence,cgst,sgst,igst,grand_total,grand_total_confidence,extraction_method,overall_confidence,validation_passed,validation_note,source_file,loaded_at
1,INV-00001,HIGH,08-04-2023,HIGH,Kalita-Deep,HIGH,166032.89,HIGH,29885.92,LOW,,,,195918.81,HIGH,text_layer,HIGH,1,,INV-00001.pdf,2026-07-03 19:02:00
2,INV-00002,HIGH,04-11-2023,HIGH,Bansal Ltd,HIGH,65453.08,HIGH,11781.55,LOW,,,,77234.63,HIGH,text_layer,HIGH,1,,INV-00002.pdf,2026-07-03 19:02:00
3,INV-00003,HIGH,07-01-2023,HIGH,"Sampath, Chakrabarti and Borde",HIGH,372535.91,HIGH,67056.46,LOW,,,,439592.37,HIGH,text_layer,HIGH,1,,INV-00003.pdf,2026-07-03 19:02:00
4,INV-00004,HIGH,07-11-2024,HIGH,Sekhon-Raval,HIGH,159027.49,HIGH,28624.95,LOW,,,,187652.44,HIGH,text_layer,HIGH,1,,INV-00004.pdf,2026-07-03 19:02:00
5,INV-00005,HIGH,06-03-2023,HIGH,Kuruvilla-Shankar,HIGH,99960.74,HIGH,17992.93,LOW,,,,117953.67,HIGH,text_layer,HIGH,1,,INV-00005.pdf,2026-07-03 19:02:00
6,INV-00006,HIGH,19-03-2024,HIGH,"Subramaniam, Chaudry and Bahl",HIGH,230542.61,HIGH,41497.67,LOW,,,,272040.28,HIGH,text_layer,HIGH,1,,INV-00006.pdf,2026-07-03 19:02:00
7,INV-00007,HIGH,18-11-2023,HIGH,"Goswami, Lal and Bhardwaj",HIGH,51022.37,HIGH,9184.03,LOW,,,,60206.4,HIGH,text_layer,HIGH,1,,INV-00007.pdf,2026-07-03 19:02:00
8,INV-00008,HIGH,19-12-2023,HIGH,Sidhu-Dua,HIGH,432635.39,HIGH,77874.37,LOW,,,,510509.76,HIGH,text_layer,HIGH,1,,INV-00008.pdf,2026-07-03 19:02:00
9,INV-00009,HIGH,10-04-2023,HIGH,Rana Ltd,HIGH,545361.72,HIGH,98165.11,LOW,,,,643526.83,HIGH,text_layer,HIGH,1,,INV-00009.pdf,2026-07-03 19:02:00
10,INV-00010,HIGH,14-09-2024,HIGH,Dugar-Tiwari,HIGH,735315.78,HIGH,132356.84,LOW,,,,867672.62,HIGH,text_layer,HIGH,1,,INV-00010.pdf,2026-07-03 19:02:00
11,INV-00011,HIGH,28-04-2024,HIGH,"Hora, Shenoy and Chand",HIGH,425093.25,HIGH,76516.79,LOW,,,,501610.04,HIGH,text_layer,HIGH,1,,INV-00011.pdf,2026-07-03 19:02:00
12,INV-00012,HIGH,22-09-2024,HIGH,"Sabharwal, Khare and Yogi",HIGH,240841.4,HIGH,43351.45,LOW,,,,284192.85,HIGH,text_layer,HIGH,1,,INV-00012.pdf,2026-07-03 19:02:00
13,INV-00013,HIGH,28-02-2024,HIGH,"Khanna, Rajagopal and Basu",HIGH,397965.02,HIGH,71633.7,LOW,,,,469598.72,HIGH,text_layer,HIGH,1,,INV-00013.pdf,2026-07-03 19:02:00
14,INV-00014,HIGH,12-08-2024,HIGH,Boase and Sons,HIGH,45691.68,HIGH,8224.5,LOW,,,,53916.18,HIGH,text_layer,HIGH,1,,INV-00014.pdf,2026-07-03 19:02:00
15,INV-00015,HIGH,16-07-2024,HIGH,"Andra, Deep and Kohli",HIGH,320990.35,HIGH,57778.26,LOW,,,,378768.61,HIGH,text_layer,HIGH,1,,INV-00015.pdf,2026-07-03 19:02:00
16,INV-00016,HIGH,23-12-2023,HIGH,Banerjee-Bala,HIGH,287137.28,HIGH,51684.71,LOW,,,,338821.99,HIGH,text_layer,HIGH,1,,INV-00016.pdf,2026-07-03 19:02:00
17,INV-00017,HIGH,19-07-2023,HIGH,Shah PLC,HIGH,414555.8,HIGH,74620.04,LOW,,,,489175.84,HIGH,text_layer,HIGH,1,,INV-00017.pdf,2026-07-03 19:02:00
18,INV-00018,HIGH,26-11-2024,HIGH,Ram-Kapoor,HIGH,245138.5,HIGH,44124.93,LOW,,,,289263.43,HIGH,text_layer,HIGH,1,,INV-00018.pdf,2026-07-03 19:02:00
19,INV-00019,HIGH,28-08-2024,HIGH,Apte and Sons,HIGH,243919.83,HIGH,43905.57,LOW,,,,287825.4,HIGH,text_layer,HIGH,1,,INV-00019.pdf,2026-07-03 19:02:00
20,INV-00020,HIGH,05-05-2024,HIGH,Wali Inc,HIGH,73706.04,HIGH,13267.09,LOW,,,,86973.13,HIGH,text_layer,HIGH,1,,INV-00020.pdf,2026-07-03 19:02:00
